,ids
0,1317122607498579968
1,1317122220351803393
2,1317121784865542145
3,1317120955378995200
4,1317120698490474497
5,1317120098881208320
6,1317113082238337027
7,1317110735898628096
8,1317108497209839617
9,1317108417023049728
10,1317104820147359744
11,1317104040245927937
12,1317101955903295489
13,1317100938998460417
14,1317100247022243846
15,1317098600363663362
16,1317096739481018368
17,1317096155885506560
18,1317095029630971904
19,1317094308957343744
20,1317094203239878662
21,1317094186198380544
22,1317093687466348544
23,1317092838602166272
24,1317091264567955458
25,1317089244431646722
26,1317086079854514181
27,1317085750299602944
28,1317085299361591298
29,1317082961058189312
30,1317081397513826305
31,1317081108379541504
32,1317078366923739141
33,1317078106096701440
34,1317075824303112192
35,1317073549799137280
36,1317061723032068096
37,1317061493695926273
38,1317059708684017665
39,1317051422513520640
40,1317050020131147777
41,1317048480871944193
42,1317048009578917888
43,1317047170764316672
44,1317043755850096640
45,1317043715421122560
46,1317040305611378688
47,1317039737895555072
48,1317039494340763649
49,1317035679981895680
50,1317029001504956417
51,1317028789466128384
52,1317027670652276738
53,1317021419683930112
54,1317016028698845187
55,1317010422311145472
56,1316968698062819328
57,1316955697263890434
58,1316950977187057666
59,1316946139313328129
60,1316936294145150982
61,1316929456653668352
62,1316929418535763973
63,1316928933615620099
64,1316923645327978496
65,1316921234098192384
66,1316920529673195520
67,1316910459233144832
68,1316902627918159875
69,1316897000672067584
70,1316895240515715078
71,1316892781646852096
72,1316891484290011139
73,1316890664727203840
74,1316887391462957056
75,1316884117766721536
76,1316852614831710209
77,1316851965763244039
78,1316851433438957569
79,1316846143448506376
80,1316842768900198401
81,1316842528545673223
82,1316842130342584321
83,1316841529760251909
84,1316840411621658628
85,1316838098047832068
86,1316835106842177537
87,1316834665181913088
88,1316833962354974721
89,1316832832426332168
90,1316832779494141953
91,1316831949516951552
92,1316830071353737221
93,1316828418714071040
94,1316828097451261955
95,1316827952294887429
96,1316826928242974732
97,1316823584803823627
98,1316822353595301889
99,1316821827931570179
100,1316818708472492034
101,1316815244472315905
102,1316814802254213120
103,1316814528101920769
104,1316812328445390848
105,1316811465656012800
106,1316810877346209799
107,1316810683531526145
108,1316809493804613632
109,1316806906170798086
110,1316806341059661826
111,1316805912112357382
112,1316805629605040130
113,1316804981912219655
114,1316804604693229568
115,1316803722832498689
116,1316802936807268358
117,1316802104162480129
118,1316798019078156289
119,1316794836184444928
120,1316794807654719489
121,1316792695394906113
122,1316790296324255746
123,1316788308421283840
124,1316788081102598145
125,1316786858853097476
126,1316785236789821440
127,1316784993784430593
128,1316784523707920384
129,1316783513144877062
130,1316783342344429568
131,1316783161796329473
132,1316783116606939138
133,1316781297667313670
134,1316780219714482177
135,1316780200848392192
136,1316779497841143809
137,1316778877448937474
138,1316778013284077576
139,1316775397921558528
140,1316773707906506752
141,1316773628613099520
142,1316773501282512903
143,1316772692847218695
144,1316771498867281924
145,1316769581743177729
146,1316768871496527874
147,1316766208549629954
148,1316763988953268224
149,1316759396119126018
150,1316756505694265345
151,1316756468448849926
152,1316754093776547844
153,1316754037799297027
154,1316753856194379776
155,1316752555133808642
156,1316752197430980608
157,1316747334248796160
158,1316745177298542593
159,1316742394558255114
160,1316738271074975745
161,1316732416619409411
162,1316727823437115392
163,1316718052055175170
164,1316716184394444801
165,1316715396507070466
166,1316710156470759424
167,1316709507435769857
168,1316705576118824960
169,1316705516647780352
170,1316702569478205441
171,1316701635008225280
172,1316699350186196992
173,1316698705584689155
174,1316698344815759361
175,1316697898172796930
176,1316694960121483264
177,1316693684356886528
178,1316693103571501060
179,1316687316769964033
180,1316683167114371074
181,1316677748820119554
182,1316674884404117509
183,1316672073687871490
184,1316670360977313792
185,1316665851735670792
186,1316664400330330112
187,1316664084809605120
188,1316657866728787968
189,1316656486995685376
190,1316656243164033024
191,1316655292785061888
192,1316654057797361665
193,1316653334745559040
194,1316650761779056642
195,1316649290819829760
196,1316647860067328002
197,1316647181605011456
198,1316643422917267457
199,1316643306118447104
200,1316641820819025920
201,1316638953399877632
202,1316636446611120128
203,1316636100090265601
204,1316635654223269894
205,1316632762326151169
206,1316630144849784834
207,1316628329777291264
208,1316628194246758400
209,1316626038135414785
210,1316621651975516160
211,1316621425848078337
212,1316619690756788224
213,1316616691636461568
214,1316615676157726720
215,1316614601174384640
216,1316607107853152261
217,1316605674642698240
218,1316605063738134534
219,1316603772307681282
220,1316603093702733825
221,1316602716458831874
222,1316596653563039747
223,1316594578301095941
224,1316586255589740545
225,1316580986323382273
226,1316577918311714817
227,1316563754604204038
228,1316560295020683264
229,1316549104340697095
230,1316547868841447431
231,1316539250200977409
232,1316530974298116097
233,1316523020433981442
234,1316519873388871681
235,1316519569314455553
236,1316517624545710082
237,1316513543483686913
238,1316513238054506502
239,1316513162951307264
240,1316511072329891841
241,1316509056526409729
242,1316508550106152961
243,1316507753574170627
244,1316503432249909249
245,1316502832208646144
246,1316500399516454913
247,1316495069071933440
248,1316493915055415302
249,1316493576889659395
250,1316489811465842689
251,1316489380584992769
252,1316488919509331968
253,1316487866759995398
254,1316485950814531589
255,1316484110534291456
256,1316483391064281090
257,1316482968546836490
258,1316481624469655552
259,1316480788884582405
260,1316473684236931073
261,1316471754194325505
262,1316470299077029890
263,1316468380258443267
264,1316468163295563776
265,1316466367722332160
266,1316461198431391745
267,1316461142257008641
268,1316457301612670977
269,1316457060951875588
270,1316450115616419841
271,1316448261247508484
272,1316446589213343745
273,1316446258152771585
274,1316445440544473089
275,1316444595631411200
276,1316438521096396800
277,1316437410553753600
278,1316435842341261312
279,1316433700847054848
280,1316430913245523969
281,1316430052368822281
282,1316427554652291073
283,1316426901905387524
284,1316426527664472064
285,1316425825965821952
286,1316425298011971585
