,ids
0,1316363552849043457
1,1316363347198177281
2,1316359321823965184
3,1316359258280206337
4,1316351555126341632
5,1316345274076401671
6,1316340399397629952
7,1316340373904654336
8,1316333187342241793
9,1316333053170593792
10,1316332342638714882
11,1316331853226422272
12,1316331714072006656
13,1316331686326665216
14,1316327982504587264
15,1316327795660853249
16,1316321762762780672
17,1316321486752407552
18,1316321369496444929
19,1316320402696818689
20,1316316796761374722
21,1316315430798192641
22,1316313223818338304
23,1316313099771707393
24,1316310842808426497
25,1316308365824360448
26,1316308089042284544
27,1316307152961708032
28,1316304309177511936
29,1316302157151432704
30,1316301174111449090
31,1316296423684571137
32,1316292070340952064
33,1316289840137338882
34,1316289500704800768
35,1316289459562967041
36,1316289097854574593
37,1316289057496985600
38,1316287090364211200
39,1316284389031108608
40,1316284349277450241
41,1316283286222778368
42,1316283184460582912
43,1316282102917275648
44,1316281335871410176
45,1316278904206823424
46,1316277800198959104
47,1316276931587911680
48,1316274198369755136
49,1316273872610775041
50,1316271769678995456
51,1316271150964637697
52,1316270682171469824
53,1316269208729202688
54,1316267175162851328
55,1316265440562343936
56,1316263649556795395
57,1316262930703360000
58,1316260933161943041
59,1316260169639251968
60,1316258677154885632
61,1316257692399341568
62,1316254639235510273
63,1316250226714345472
64,1316242395017732096
65,1316233262394683392
66,1316232512784535552
67,1316227070217932800
68,1316222017755123713
69,1316219669758476289
70,1316217271954673665
71,1316214696773550081
72,1316214601676193793
73,1316209974977212416
74,1316209074288103424
75,1316194858894340098
76,1316182821543829506
77,1316182762358026242
78,1316169047340449792
79,1316169042877730819
80,1316166755157446657
81,1316164260456730624
82,1316162920057892871
83,1316159600014643201
84,1316159158484336641
85,1316157551910756352
86,1316157301032714240
87,1316157289242517505
88,1316146499135430656
89,1316145103908544514
90,1316142814321946625
91,1316142476395188224
92,1316139859053031426
93,1316135738065457152
94,1316132075729281026
95,1316128286276235267
96,1316128266315542528
97,1316126233978077187
98,1316126022136463360
99,1316117114483290113
100,1316115570518040576
101,1316114240214896646
102,1316114117132984321
103,1316113269938061312
104,1316109337534894084
105,1316108572506365955
106,1316106877667868673
107,1316105772695195659
108,1316102265292427268
109,1316101619554168833
110,1316101278536171526
111,1316099511106887684
112,1316099221607546880
113,1316098133621960704
114,1316091977860087810
115,1316089610729074688
116,1316088520088354816
117,1316083122266681345
118,1316082186328715265
119,1316081354589827073
120,1316081288030322689
121,1316080733333729285
122,1316079061748387842
123,1316075801083891712
124,1316073693030813696
125,1316072965348483072
126,1316071676526895106
127,1316066403246538756
128,1316065370957021185
129,1316065209317044225
130,1316063660633137154
131,1316063393749573632
132,1316060742844665859
133,1316057562022924298
134,1316057217343393796
135,1316056896521068546
136,1316053154975354883
137,1316044238531039232
138,1316043772728401920
139,1316042549996462081
140,1316040288411029509
141,1316034528977321984
142,1316033743325364224
143,1316032259762335744
144,1316031401343496193
145,1316030448410087426
146,1316028197645946880
147,1316025662696644618
148,1316024374491713537
149,1316023714706673664
150,1316017278211649536
151,1316015636368125958
152,1316013171245633539
153,1316012744974503936
154,1316012066361225216
155,1316011753176588289
156,1316009042645602304
157,1316007747708768256
158,1316005996880293889
159,1316005417563107328
160,1316005336202072064
161,1316003571477835778
162,1315997098085679105
163,1315996874608979968
164,1315996477806850048
165,1315995043895947271
166,1315991976995696642
167,1315991685470527488
168,1315977247967371266
169,1315972972063186945
170,1315972624032428033
171,1315964715609329664
172,1315964628963393536
173,1315961158512316417
174,1315961013867548672
175,1315956881651904513
176,1315952571710832640
177,1315952447945420804
178,1315952024958140416
179,1315951818741035009
180,1315950409723322368
181,1315950090297708545
182,1315948367810363392
183,1315948216416960513
184,1315948133772398593
185,1315947718355886080
186,1315947360082685954
187,1315944547684360194
188,1315943710417391618
189,1315940595123261440
190,1315939547348455424
191,1315938568104222725
192,1315938559526932480
193,1315938414580072448
194,1315933632524161028
195,1315932253063655424
196,1315929827791298561
197,1315927628134612992
198,1315926467172335616
199,1315926325664849920
200,1315925822046384131
201,1315925410794831872
202,1315925018715607040
203,1315923308399996929
204,1315922556499759105
205,1315918849255104514
206,1315918052953919489
207,1315916418274082817
208,1315913555129102336
209,1315913089703907335
210,1315908927477952512
211,1315908644261769218
212,1315904417145683968
213,1315902441330745344
214,1315902203320692739
215,1315901331274715136
216,1315899355296137216
217,1315899170750947330
218,1315899136319815686
219,1315898027392073729
220,1315888363539517441
221,1315887073635831816
222,1315885235716993025
223,1315878836920373249
224,1315874807867678720
225,1315873949864034304
226,1315873244830932997
227,1315872448156442627
228,1315872043024429057
229,1315866633685143552
230,1315865706332856320
231,1315848343004884992
232,1315847872064217089
233,1315845362402426880
234,1315835860504453121
235,1315826645798989831
236,1315808879071068160
237,1315806357690478594
238,1315803995609477120
239,1315803843507228672
240,1315800513280081920
241,1315799918825615361
242,1315795054657765383
243,1315794891637772289
244,1315794132309340160
245,1315793252583378944
246,1315793038652956673
247,1315792533750976513
248,1315791722790744065
249,1315789668642947072
250,1315784787999830021
251,1315783906822688769
252,1315783723128950788
253,1315774354823811072
254,1315773953244377088
255,1315772545363214336
256,1315770355772911616
257,1315766783530479616
258,1315766213423894528
259,1315765655300431874
260,1315762878205636610
261,1315759050999635969
262,1315747433159286784
263,1315744413239447554
264,1315742952212369414
265,1315742350514229250
266,1315739720077512706
267,1315739693867323392
268,1315739597935120389
269,1315738460670562304
270,1315738147943186432
271,1315736479809835011
272,1315727929490505729
273,1315727504989134848
274,1315727162234810369
275,1315725675693846529
276,1315721436808589312
277,1315721025494155265
278,1315719453615755267
279,1315719262988713984
280,1315718881797955584
281,1315716818141687810
282,1315716368117964802
283,1315715964395302913
284,1315714592740384768
285,1315714487752761346
286,1315712866339762177
287,1315712218193899520
288,1315711137426571266
289,1315709880616079367
290,1315708803686567937
291,1315708150167764992
292,1315707406760980480
293,1315703315129397249
294,1315702889797562368
295,1315702834235666433
296,1315702695483842560
297,1315700682457047042
298,1315700452927959042
299,1315700037196877824
300,1315699741213286402
301,1315699385657962496
302,1315699201129537536
303,1315698572411777027
304,1315698435681640451
305,1315696042688610304
306,1315695761489788940
307,1315695483109740549
308,1315694516368814080
309,1315693011167256578
310,1315692845932720130
311,1315692791410896898
312,1315692246742769666
313,1315691057699598338
314,1315688322811953152
315,1315686055828480001
316,1315685524510777344
317,1315684271353401346
318,1315683717965381640
319,1315683402264317953
320,1315682982028619776
321,1315680599621931008
322,1315679249978789889
323,1315677824091656193
324,1315677473615605761
325,1315677447732559873
326,1315674841006120962
327,1315672099948769280
328,1315671753423806464
329,1315669824115216384
330,1315669335223021574
331,1315667153257992192
332,1315665702779580419
333,1315664219233300480
334,1315664089906057218
335,1315663401335558144
336,1315660895452831751
337,1315660143682621441
338,1315659044720435200
339,1315657382349942785
340,1315656329902673923
341,1315652549337321473
342,1315651826935627776
343,1315650978000011265
344,1315648150200299521
345,1315647820544778242
346,1315647283841597442
347,1315643987626209282
348,1315638271117058049
349,1315637442360283142
350,1315635370420318209
351,1315634469890654210
352,1315634208967192576
353,1315627070375026690
354,1315626513426001920
355,1315624939685392384
356,1315623488821043203
357,1315622279053824002
358,1315615875890905088
359,1315615483027218438
360,1315614050794049537
361,1315609639887810562
362,1315609611152625664
363,1315608540627828738
364,1315606281076576257
365,1315602451756654592
366,1315602182654382081
367,1315596374914760705
368,1315594817167126528
369,1315594273933459457
370,1315591297110073344
371,1315588054485282823
372,1315587714742398977
373,1315586180801531905
374,1315583677892624389
375,1315575738968543236
376,1315572093795344385
377,1315571808565891072
378,1315569937054920706
379,1315569742976028673
380,1315568592700813312
381,1315566508584697856
382,1315563039639441408
383,1315559070372368384
384,1315557892783734784
385,1315552414301331457
386,1315551296594866176
387,1315550955556007941
