,ids
0,1334083057226276864
1,1334081473834586113
2,1334081461604003841
3,1334081184352100354
4,1334081058975969281
5,1334081056140562434
6,1334080922388455430
7,1334079465148850178
8,1334076238252679168
9,1334075285843668994
10,1334074368008327169
11,1334074219802611718
12,1334074155298418688
13,1334073282224599050
14,1334072524917923840
15,1334072145870286849
16,1334072003221884929
17,1334071324956876804
18,1334070715390308355
19,1334068826447769600
20,1334068670335684615
21,1334068323869396992
22,1334068162992631808
23,1334065911444238337
24,1334062697705598976
25,1334061095590502400
26,1334056884207316993
27,1334053798789210113
28,1334052000762376192
29,1334049164796301312
30,1334045938353135622
31,1334045505152819200
32,1334044482745065477
33,1334042853442531329
34,1334041043134779395
35,1334038706605481993
36,1334036178052517888
37,1334035749658824707
38,1334032946907521024
39,1334032785644916736
40,1334032483554299904
41,1334031597566382080
42,1334029826324385793
43,1334027950107357186
44,1334027769991344128
45,1334027404596178944
46,1334027101377355776
47,1334025398108172288
48,1334025329489440768
49,1334023878851616769
50,1334023692054007810
51,1334022765997920258
52,1334022544920293376
53,1334021271164686336
54,1334020894545620998
55,1334019023961526273
56,1334018655437410304
57,1334015449282076674
58,1334007165057687552
59,1334005132363763715
60,1334003221052919809
61,1334002726779412482
62,1333996658422669313
63,1333994346933334022
64,1333991715854835713
65,1333981958037233664
66,1333980184899366912
67,1333963073351278594
68,1333945465554001923
69,1333942477351510017
70,1333938747612803073
71,1333938347161563139
72,1333937314939199489
73,1333932953248915456
74,1333932680409468928
75,1333929146318278657
76,1333928892344700929
77,1333928719828852738
78,1333916354727055362
79,1333913515883700224
80,1333910145743675393
81,1333909112195862529
82,1333909095066316800
83,1333907636920717312
84,1333907559275704321
85,1333905694454669312
86,1333898954417860608
87,1333897521492586497
88,1333896894452527105
89,1333892799318659073
90,1333891020908539913
91,1333886051631443969
92,1333885555818573825
93,1333881427520262144
94,1333878836145033225
95,1333877392121716740
96,1333876797960826883
97,1333871540862128128
98,1333871403783819264
99,1333867166660255744
100,1333866244492103682
101,1333866076799643648
102,1333865128022970370
103,1333862717568987143
104,1333861408509923328
105,1333860327491055617
106,1333860100746907648
107,1333859387576815618
108,1333858703196512259
109,1333854545001189376
110,1333849604975104009
111,1333847899923488769
112,1333846480050819072
113,1333845575956111362
114,1333844817571442690
115,1333841818514055172
116,1333840708961243136
117,1333840698672619525
118,1333836516825714690
119,1333835235029618689
120,1333833057879592960
121,1333829322889719814
122,1333829089120104451
123,1333828298158329859
124,1333824892047945734
125,1333822690818396166
126,1333821935961116677
127,1333819811101614080
128,1333819389242650628
129,1333819011298189313
130,1333817029187473409
131,1333816984660742145
132,1333816625011765250
133,1333815097026891777
134,1333811474641391616
135,1333811205874573313
136,1333810090768551943
137,1333809788279468033
138,1333809499715624961
139,1333809475237670912
140,1333807938188808192
141,1333805793012015105
142,1333804705294663680
143,1333804048303079424
144,1333800300608569347
145,1333798387288707076
146,1333798178664026114
147,1333797318953373699
148,1333796288190562309
149,1333795906739531782
150,1333795776401534976
151,1333794635655725057
152,1333792007420923906
153,1333789667376852998
154,1333789027669983232
155,1333784453911519234
156,1333783327619252232
157,1333782755721678848
158,1333781744248504320
159,1333780459088535555
160,1333776817606569984
161,1333773698956922885
162,1333773495025668096
163,1333772878395944963
164,1333772333597798406
165,1333772290333548544
166,1333769983621521408
167,1333769808651972608
168,1333769706487078912
169,1333769607371509760
170,1333769277997019144
171,1333768639716192257
172,1333768547533787142
173,1333766697975738368
174,1333765626322710532
175,1333765564632797185
176,1333758485968850951
177,1333757459421401090
178,1333755719926083584
179,1333755678289235969
180,1333754654807748609
181,1333753830912176128
182,1333753573381971969
183,1333752559543209986
184,1333751611198484480
185,1333750679429656576
186,1333750488886636544
187,1333749594967199745
188,1333745574387081216
189,1333743054239518724
190,1333742260534587393
191,1333742120507748352
192,1333740490416680960
193,1333739068321099776
194,1333738859943911433
195,1333734933819498503
196,1333734824947945475
197,1333734619603218432
198,1333732319656611841
199,1333729435909050370
200,1333727205793427457
201,1333726241841680385
202,1333725887351709697
203,1333722688846766080
204,1333721238234157057
205,1333720238941204482
206,1333720021344907269
207,1333718493255114757
208,1333718419959635969
209,1333717678373134338
210,1333717559124877315
211,1333715505497088000
212,1333712368065519616
213,1333710953259610112
214,1333710831180279810
215,1333710595074494468
216,1333710190978457600
217,1333709229316857856
218,1333706891822850049
219,1333706766559875072
220,1333706695508439040
221,1333706349113462785
222,1333705768277831682
223,1333705095305981952
224,1333703979583361024
225,1333703479303557121
226,1333701048704389120
227,1333698888759451651
228,1333698212423753729
229,1333697239546535937
230,1333691673688354816
231,1333691081859485696
232,1333689502657896448
233,1333687018153521152
234,1333682179780579329
235,1333681679605567488
236,1333679182535122944
237,1333679055707774977
238,1333677456788697089
239,1333675570631217152
240,1333674564384141312
241,1333672403663286272
242,1333672037764767745
243,1333671973554163713
244,1333670997979967488
245,1333670915402567680
246,1333667883281506304
247,1333667381059743745
248,1333667080776916992
249,1333664403707850752
250,1333663842849730560
251,1333663685903069186
252,1333662988717465601
253,1333660139849703428
254,1333659423521329152
255,1333656770682761217
256,1333655363191771137
257,1333655319885574144
258,1333652089571061760
259,1333650727722479617
260,1333646783076052992
261,1333637984739069953
262,1333636161613537280
263,1333635877512294402
264,1333631827316191232
265,1333630648511320067
266,1333629314177376258
267,1333622000489803786
268,1333608083898191872
269,1333608012817240071
270,1333606425931767812
271,1333598733687205891
272,1333594635768303619
273,1333584945634291712
274,1333584851040165889
275,1333584260322746368
276,1333580149988724736
277,1333578316184481792
278,1333566850182033412
279,1333561586678685698
280,1333554133194985473
281,1333553248800739329
282,1333549487957155841
283,1333549190182543360
284,1333548772840902659
285,1333539006341115906
286,1333536948435230720
287,1333530313314750466
288,1333526631177195520
289,1333525760108335106
290,1333522856437800968
291,1333520272633237504
292,1333519197561876482
293,1333510792763887624
294,1333509957069795328
295,1333508407089893376
296,1333504626876887044
297,1333502195380129798
298,1333500388943781889
299,1333499794455732226
300,1333496788318384135
301,1333495760722292746
302,1333495603217780739
303,1333494803124908033
304,1333490195614887938
305,1333490061615181825
306,1333489615219658752
307,1333487431610478600
308,1333486745732714497
309,1333485053641449475
310,1333484554691153923
311,1333483247725064202
312,1333482934498693121
313,1333482925078228995
314,1333482497129197569
315,1333481897645764611
316,1333480067490570240
317,1333479091442479110
318,1333477438760824833
319,1333476870185250819
320,1333476750731448321
321,1333476213818609664
322,1333475707092160512
323,1333475143503532033
324,1333473791213617153
325,1333472607988027392
326,1333472563461287936
327,1333472114247159809
328,1333470566997700608
329,1333470528661753856
330,1333470520520699906
331,1333469404156358664
332,1333464669797969921
333,1333463271932915713
334,1333462677096689667
335,1333462359076122624
336,1333460354509250565
337,1333456915364519937
338,1333448916973592578
339,1333446503453646848
340,1333446321341075459
341,1333446096002162689
342,1333445149473599493
343,1333444379080617984
344,1333443552194473986
345,1333442603904327681
346,1333442277381910531
347,1333441228298448897
348,1333441139878326275
349,1333440444756348928
350,1333439993663139845
351,1333439768307396614
352,1333438587648544773
353,1333438428600557573
354,1333437979910606854
355,1333437945727086594
356,1333432519690215425
357,1333432075060469763
358,1333431417653637125
359,1333429138250735628
360,1333423984231247872
361,1333423816752713729
362,1333423572409327620
363,1333423415844343808
364,1333422905758277632
365,1333422850183720963
366,1333422482708176899
367,1333417011150544899
368,1333415652342816771
369,1333415325015175168
370,1333414978049744897
371,1333410151903211521
372,1333410113965731842
373,1333409802073092097
374,1333408221231534082
375,1333403462101504001
376,1333399336659656704
377,1333398941828747264
378,1333387894870958087
379,1333387818744352768
380,1333387455710498819
381,1333385940283387904
382,1333385522425847808
383,1333380399444221952
384,1333376971435364353
385,1333376384262090752
386,1333376093030670338
387,1333375152869011456
388,1333373910541283334
389,1333373218611220490
390,1333370435585650688
391,1333364565766270976
392,1333363619413827584
393,1333362582246346752
394,1333361221333110785
395,1333357424317767680
396,1333348750824189952
397,1333348034516836353
398,1333346193674555393
399,1333340542776774657
400,1333340445729038336
401,1333339157607936003
402,1333337773084995586
403,1333337606608867329
404,1333337205654380546
405,1333331900593823744
406,1333331802690359297
407,1333325266245062656
408,1333321380654354433
409,1333321328884142087
410,1333320722748493825
411,1333319768372359168
412,1333314641892618247
413,1333309437411463168
414,1333302464582443008
415,1333301664711839745
416,1333301526337613825
417,1333301279737737217
418,1333301027626512385
419,1333298918638182400
420,1333298216016752641
421,1333294280325132288
422,1333290383086940161
423,1333287692247986176
424,1333286048789618688
425,1333285806165938176
426,1333283376174931968
427,1333282950432120837
428,1333282364944998405
429,1333281209766522880
430,1333280045780115458
431,1333275009587023873
432,1333254847546748928
433,1333241103051591684
434,1333238274345869314
435,1333234375530602497
436,1333225573271949312
437,1333222648982147072
438,1333222137742700544
439,1333220962276417537
440,1333218201812033536
441,1333205705856331777
442,1333204859332530176
443,1333200336832618497
444,1333192395605860352
445,1333189553029574657
446,1333187853321465858
447,1333182942315679744
448,1333179759891804167
449,1333178757138575363
450,1333177768625000448
451,1333175299882749954
452,1333175096320675849
453,1333175052838326273
454,1333173918782394370
455,1333171061970661380
456,1333170060983226368
457,1333163676023590914
458,1333162529909055488
459,1333160786718552067
460,1333158770235617280
461,1333156325870743557
462,1333155346899144706
463,1333151908433973248
464,1333151417826160645
465,1333147348025962497
466,1333146815286403074
467,1333145568848261120
468,1333142321819475980
469,1333139837092851713
470,1333135946083147777
471,1333129498670329865
472,1333129049904967683
473,1333122358006206466
474,1333118950398451712
475,1333118198250663937
476,1333112031017394177
477,1333110664756424707
478,1333109583347380224
479,1333109521443680259
480,1333105295074209792
481,1333105145979277318
482,1333101593714171907
483,1333098448434839552
484,1333097008765210624
485,1333096829773361154
486,1333096382622801922
487,1333095354343043077
488,1333095103901130752
489,1333092243541024771
490,1333092144341536768
491,1333091483210145794
492,1333089492173991936
493,1333088849078136835
494,1333088705595236352
495,1333087330362601473
496,1333086586062462976
497,1333083285002608641
498,1333080199794192385
499,1333079636989927429
500,1333077990012579843
501,1333076772963938304
