,ids
0,1321348342681640960
1,1321347551577210880
2,1321346971190337536
3,1321338473115168769
4,1321330871895531521
5,1321272277409947648
6,1321272265489735687
7,1321271800941158408
8,1321270967805640704
9,1321270155658317825
10,1321256335397261315
11,1321256137510014976
12,1321238080511238155
13,1321221901084229634
14,1321188520501927936
15,1321187523138330628
16,1321184637973090307
17,1321183896252407816
18,1321177133415354370
19,1321175417936662529
20,1321173150487453705
21,1321171500725116932
22,1321170873072685059
23,1321168137241374721
24,1321164837842550788
25,1321157488029421569
26,1321157218176274433
27,1321152989181202433
28,1321143373282091017
29,1321130448412704770
30,1321124722088751105
31,1321116602109231105
32,1321108953623920641
33,1321105031626690565
34,1321100605470003200
35,1321095929584328705
36,1321071360781725696
37,1321070539541270533
38,1321036794348113921
39,1321031766384218115
40,1321019419263467521
41,1320870750170075137
42,1320865471281942528
43,1320864755729444865
44,1320847510492106752
45,1320840306485534720
46,1320839478823559169
47,1320831443912843267
48,1320816319948857344
49,1320800834670743553
50,1320795494264823810
51,1320792983923527686
52,1320786307476574214
53,1320779115889393664
54,1320778922158678017
55,1320777064212025344
56,1320774051254751232
57,1320773696865316873
58,1320773670621597702
59,1320755665493807113
60,1320754299161509888
61,1320748884138876928
62,1320746099972386819
63,1320745578758840322
64,1320745441626148864
65,1320741241357799426
66,1320736098092548097
67,1320733135055790082
68,1320732309629317120
69,1320726879968628738
70,1320708256759775232
71,1320691480831365120
72,1320691028110827520
73,1320688783176716289
74,1320683646848847872
75,1320664950252228609
76,1320663751864057858
77,1320656293753954304
78,1320617119441104896
79,1320560619314122752
80,1320560508915929088
81,1320536720270675968
82,1320494570216558592
83,1320491610690457603
84,1320480572226084865
85,1320477739313410050
86,1320475643767828480
87,1320464636840452099
88,1320462004218462210
89,1320456325164355585
90,1320454669806772226
91,1320453309438844934
92,1320453245920313349
93,1320449231715471363
94,1320448743964086276
95,1320447596499009541
96,1320447214901219329
97,1320447121393373184
98,1320443192676929542
99,1320441688364646403
100,1320439532215554048
101,1320435261721976837
102,1320435195351322624
103,1320434558878310402
104,1320431078264459264
105,1320427346688618497
106,1320415546450563073
107,1320411120151220228
108,1320410586166022145
109,1320409944848551937
110,1320407250914205703
111,1320405363301244928
112,1320405134598438912
113,1320402953426112514
114,1320395234883362816
115,1320389102223720450
116,1320385342650933249
117,1320379988349169665
