,ids
0,1313358644260544514
1,1313346311895252992
2,1313345107589050368
3,1313344443567812608
4,1313288130347364353
5,1313287664683102208
6,1313285494302666752
7,1313267339601862656
8,1313262367250276357
9,1313258962368692224
10,1313254619376766976
11,1313254611785068545
12,1313246335064322050
13,1313236331909259266
14,1313192375225851904
15,1313182889731936256
16,1313181804904546305
17,1313180822774611968
18,1313180231986012177
19,1313174884193914883
20,1313161208225239041
21,1313159287137611779
22,1313159053225455619
23,1313154763350069249
24,1313153933053964288
25,1313153621069115401
26,1313153062845001728
27,1313152544424841216
28,1313147777912889344
29,1313147658819829761
30,1313142693846016001
31,1313140786956042241
32,1313136824353787911
33,1313128836712849408
34,1313128585629184000
35,1313128153112510476
36,1313110400637034496
37,1313102510450716672
38,1313088772964311041
39,1313088588620406785
40,1313078581963165696
41,1313077345914425344
42,1313076489127170050
43,1313076444654907392
44,1313076068182614018
45,1313071608282710022
46,1313068548462456834
47,1313027206239707136
48,1313023035436396544
49,1313022053663019009
50,1313008901990895616
51,1313005627883614214
52,1312982150917099520
53,1312981751870951424
54,1312969062209802241
55,1312968684072316928
56,1312956853186330625
57,1312956506665611265
58,1312955095961739264
59,1312938995677097984
60,1312938267160047616
61,1312937253728120832
62,1312924181013712901
63,1312923242118762502
64,1312922371892875267
65,1312917946990198785
66,1312910437101387777
67,1312900109093531651
68,1312899352931729408
69,1312888079993237510
70,1312885777496502272
71,1312876653555732480
72,1312865559940390914
73,1312856614957912064
74,1312851610662588418
75,1312839469549203456
76,1312832495449186305
77,1312827636800983040
78,1312825832654725130
79,1312824123941425152
80,1312816453905723392
81,1312809556427378688
82,1312806345859571714
83,1312792698584264704
84,1312785284459884545
85,1312784687610425351
86,1312782138555674627
87,1312756354919038980
88,1312753693171814402
89,1312749277677002752
90,1312747780327301122
91,1312745469047713795
92,1312745342408904704
93,1312738985681264642
94,1312731700967936001
95,1312725858889719808
96,1312724273543479301
97,1312717469077909504
98,1312715826252992512
99,1312715547159789568
100,1312713206889095170
101,1312693645750009856
102,1312678925865308165
103,1312671317934645249
104,1312631677269803008
105,1312553451474227201
106,1312551725807607808
107,1312550992903376896
108,1312541856706768896
109,1312540876862820354
110,1312534137450889217
111,1312531683493597184
112,1312531619723395072
113,1312531567785332736
114,1312531495597137921
115,1312531424445034496
116,1312530263453302784
117,1312517526312554497
118,1312499838425067520
119,1312460893247037440
120,1312455757787402245
121,1312444455459323904
122,1312444100688318469
123,1312432973099171840
124,1312428455309516802
125,1312403113882640392
126,1312361752911392768
127,1312343712693977088
128,1312341765983293440
129,1312339736284082177
130,1312304990942265349
131,1312299373867552768
132,1312296679144656896
133,1312252825423015936
134,1312214827423547394
135,1312211853901090816
136,1312210993930399745
137,1312210291170570247
138,1312192462803271680
139,1312183916262948866
140,1312181825079402497
141,1312180568306581504
142,1312161999900479488
143,1312158714934116353
144,1312154848243019777
145,1312152227641847808
146,1312141644460773377
147,1312138858704691201
148,1312119362401181696
149,1312113612907900928
150,1312112657680326656
151,1312110781706633223
152,1312108332849659906
153,1312106681166249986
154,1312106495207567360
155,1312105035153592320
156,1312096971793092609
157,1312094559984328704
158,1312094301632057346
159,1312094268740251659
160,1312094070647533568
161,1312093989533880321
162,1312090752164548608
163,1312090064114061317
164,1312088786671726598
165,1312080188424019968
166,1312070741089816576
167,1312044447576682496
168,1312032917795766274
169,1312031416352374785
170,1312026919915982848
171,1312018671787749377
172,1312014436388032523
173,1312003310782734336
174,1311980639068004356
175,1311976781008850945
176,1311974119236349952
177,1311973458306371584
178,1311962177130172416
179,1311957887762206721
180,1311957644652032003
181,1311954547380756480
182,1311954352156876803
183,1311948720838148096
184,1311946166590988289
185,1311889709057167362
186,1311876408097071104
187,1311868926872223745
188,1311854982929489921
189,1311852822179258373
190,1311851187369631744
191,1311810100668006400
192,1311808538080161792
193,1311805606211321856
194,1311805362501283841
195,1311804347815211009
196,1311801532732633088
197,1311797822556172289
198,1311796949960589323
199,1311795612644454401
200,1311777110571331584
201,1311772138328797184
202,1311771855838228485
203,1311768039231295494
204,1311767803901476864
205,1311761082659344389
206,1311742243385024514
207,1311740055703220229
208,1311723288931033091
209,1311722862533914624
210,1311722426770903040
211,1311715645608923143
212,1311713633970384899
213,1311712482772291584
214,1311708885535817730
215,1311695431324360704
216,1311693892031574017
217,1311693181164163072
218,1311687654153613313
219,1311686128890793987
220,1311685742666682370
221,1311684676222844931
222,1311684165579010055
223,1311676966450454528
224,1311659844491833345
225,1311659610793680898
226,1311659258425925632
227,1311647998594686979
228,1311647104771796992
