,ids
0,1330205169787736066
1,1329702720870166530
2,1328055972435210241
3,1330576267184312321
4,1330574699357728770
5,1330571610655485954
6,1330568896601088001
7,1330565751879708672
8,1330564942680952834
9,1330554471663939585
10,1330553031893585921
11,1330552337971220480
12,1330551497558544384
13,1330550854601101315
14,1330545854323830785
15,1330545007833587714
16,1330544784910462976
17,1330541971941822473
18,1330541008166203399
19,1330537535739662340
20,1330537156461334528
21,1330536804341194753
22,1330534900949274624
23,1330533195775946756
24,1330528194571743239
25,1330527572661317641
26,1330524636468154374
27,1330523672491270145
28,1330523515662036993
29,1330522105557946369
30,1330520111900405761
31,1330515324970676225
32,1330512466942554114
33,1330509878104911874
34,1330508047748378624
35,1330499041663340545
36,1330495944996118529
37,1330494014685126659
38,1330493064574595072
39,1330490003449843716
40,1330487938560520197
41,1330486611117793280
42,1330486531774177281
43,1330484344700461057
44,1330483325455241217
45,1330480535794290689
46,1330478200770662410
47,1330474628943372297
48,1330471806566862851
49,1330469632508112898
50,1330466739579183107
51,1330466288624410634
52,1330466157804052480
53,1330459711246884866
54,1330456732615778306
55,1330456452759220224
56,1330454985147117570
57,1330454280592109571
58,1330452476395446272
59,1330451467094913025
60,1330451172977684481
61,1330450762812547072
62,1330450536580214787
63,1330448214705774592
64,1330445073100787720
65,1330443201921081345
66,1330441117389774849
67,1330438795162955776
68,1330438786564632577
69,1330437752295481344
70,1330437177000521728
71,1330437087850618887
72,1330436090365423617
73,1330436064549482496
74,1330433530841673730
75,1330432651174555649
76,1330430008343539713
77,1330428681920065538
78,1330427516092297216
79,1330427082304868352
80,1330427038184988673
81,1330426229091160065
82,1330422923224633344
83,1330420814873849857
84,1330419137940754434
85,1330417225472368640
86,1330411888254087169
87,1330408056140812290
88,1330407478933250048
89,1330406711535013890
90,1330398527554523137
91,1330397733526659079
92,1330395089307377667
93,1330394415588839424
94,1330390748085235717
95,1330388220325015555
96,1330368978032734209
97,1330359297339961344
98,1330341377721458688
99,1330324979980914695
100,1330310004201705475
101,1330302221276368900
102,1330300446976712710
103,1330299289147498497
104,1330292761682202626
105,1330290564433125384
106,1330281234648457216
107,1330280492151795714
108,1330273353513521156
109,1330273199813251073
110,1330271627989422083
111,1330271429338796035
112,1330268961137684484
113,1330267405457760257
114,1330263421565210630
115,1330263070883655680
116,1330262351765975040
117,1330260990869581825
118,1330256061216006154
119,1330255932702535681
120,1330254323029307397
121,1330252010105540609
122,1330242657050877956
123,1330238062513819652
124,1330237429022924802
125,1330237423826186249
126,1330236714913325057
127,1330234658492194822
128,1330233942486757377
129,1330232992233611266
130,1330231186879340552
131,1330229444607406080
132,1330228850475868160
133,1330227035067867142
134,1330225791628664834
135,1330225610006913025
136,1330225040722432001
137,1330223930502746122
138,1330221918272761857
139,1330221066036318212
140,1330211941172850695
141,1330211104132378625
142,1330200582825631745
143,1330200247201640450
144,1330193925890596864
145,1330193919615913984
146,1330193907515338754
147,1330193587250851844
148,1330193532481654789
149,1330191184287977475
150,1330190745098137604
151,1330187118640029696
152,1330187009516777472
153,1330186572738809862
154,1330184386390667267
155,1330183578186113030
156,1330179404484521984
157,1330179300629340162
158,1330174962708180993
159,1330167166218477574
160,1330165595766218752
161,1330162928788631552
162,1330162308870529032
163,1330160581161136130
164,1330160335635034127
165,1330157589158653959
166,1330157534838206466
167,1330154359490027520
168,1330146364852998146
169,1330142529866637314
170,1330141323391807489
171,1330135352883941378
172,1330133770016591878
173,1330131932508786688
174,1330128144347639811
175,1330127945785073664
176,1330125324982624256
177,1330119947297697793
178,1330114773271318530
179,1330111501320024069
180,1330111074776059904
181,1330103366781952006
182,1330101859797905411
183,1330101497661689858
184,1330099394734120964
185,1330087899103162372
186,1330087779766857736
187,1330082215389171712
188,1330081859838074885
189,1330079228444991489
190,1330075159768817664
191,1330074157124554752
192,1330071864337686531
193,1330067149432483848
194,1330062454714486784
195,1330062161650085888
196,1330053412344442880
197,1330049439738761217
198,1330048606368362503
199,1330047432516923393
200,1330043402193424387
201,1330038574234923014
202,1330037491097886721
203,1330033736621101060
204,1330028326111617026
205,1330026236899364867
206,1330020877891743744
207,1330020639579787265
208,1330008230265761795
209,1329952586829602816
210,1329934127630577671
211,1329931029046554626
212,1329928572866334722
213,1329920535321583617
214,1329918922540322817
215,1329912984337002504
216,1329902989771943938
217,1329894945952591873
218,1329893377639395329
219,1329891423685111809
220,1329891033061134336
221,1329891022634147842
222,1329890936567033860
223,1329884912284016640
224,1329884478127403009
225,1329884035695472641
226,1329883627317063685
227,1329882512458473475
228,1329882352101822466
229,1329882267280404482
230,1329879064312770562
231,1329878385858899970
232,1329878254807904256
233,1329877503444455424
234,1329873441013567488
235,1329872995230371841
236,1329872656334811142
237,1329867984576405513
238,1329867323071717377
239,1329862945740902400
240,1329860703252000769
241,1329857528788885506
242,1329857053934948357
243,1329854590154575875
244,1329853588659712005
245,1329853331905376260
246,1329850763116486656
247,1329850499965784065
248,1329848636839170053
249,1329844773440655368
250,1329843706413846529
251,1329843169836621824
252,1329842332024397824
253,1329841155211714567
254,1329840816467140609
255,1329836876971323399
256,1329836237348364294
257,1329835822409871362
258,1329835418280452100
259,1329832132768919552
260,1329829659840753665
261,1329827107187388416
262,1329825587238752260
263,1329825328248840192
264,1329819777850875910
265,1329817661430239233
266,1329817290125303809
267,1329816019100180486
268,1329815665583267844
269,1329815126829051908
270,1329813504711389193
271,1329812011543375873
272,1329811288390852610
273,1329809610258132998
274,1329809555488956421
275,1329809409963401221
276,1329808866788450308
277,1329807024515915779
278,1329805578651176961
279,1329804829481459712
280,1329804112754511873
281,1329800422668775439
282,1329795738797285377
283,1329793236647485440
284,1329793004459216896
285,1329792452841050114
286,1329791560200970241
287,1329790458206302211
288,1329789952306126849
289,1329787871545483264
290,1329783627929038860
291,1329783138772545536
292,1329780289518899206
293,1329780210955333633
294,1329778654092595200
295,1329777432379985921
296,1329777269326434304
297,1329776462988242947
298,1329776147912077314
299,1329776088193576962
300,1329775757682421766
301,1329775475493908481
302,1329774368415756290
303,1329772881648074753
304,1329772619541966852
305,1329771519946477568
306,1329771518390374402
307,1329771258582601735
308,1329770857821040644
309,1329770784966008833
310,1329769710586650625
311,1329769613115207681
312,1329769374933262339
313,1329768722417020930
314,1329768589616930817
315,1329768340513038336
316,1329768263119753219
317,1329768194446385152
318,1329767508824518657
319,1329766887820058626
320,1329766426861826048
321,1329763962729230338
322,1329762896893587457
323,1329762571298238465
324,1329762548804096000
325,1329762543154450433
