,ids
0,1351267336653840384
1,1353322385424973826
2,1353286244126650368
3,1353256719057608713
4,1353246878696144897
5,1353226923258892288
6,1353191621194625024
7,1353122928930533376
8,1353073256916344834
9,1353067398467776518
10,1353063524864462849
11,1353060678362259460
12,1353056999068508161
13,1353014684815945731
14,1352975344756731905
15,1352923819376308229
16,1352911115198595073
17,1352910621042479105
18,1352752741395947520
19,1352723495185248257
20,1352716521538252805
21,1352660475088089089
22,1352654022545702914
23,1352646028424577024
24,1352625995992412169
25,1352604503170813954
26,1352556471075155969
27,1352547138237050881
28,1352546726830362624
29,1352539145508446208
30,1352469738648182784
31,1352411166950240264
32,1352351800578469890
33,1352341193066213377
34,1352287731943137288
35,1352282259517267970
36,1352276639850385408
37,1352257692732186624
38,1352252197870985217
39,1352244114847313920
40,1352218507849719809
41,1352180558600806402
42,1352006247743164421
43,1351984536750592001
44,1351896165143502850
45,1351883356322070528
46,1351865344512696320
47,1351845567576625153
48,1351839483914821634
49,1351823282119602176
50,1351783638229266432
51,1351764640003469312
52,1351650834740875265
53,1351629285228994560
54,1351591230883459073
55,1351586725718614016
56,1351527387318677509
57,1351523893207568384
58,1351475554860621824
59,1351445919598837761
60,1351432861774204928
61,1351259982734512130
62,1351253593341513731
63,1351236655844356099
64,1351232285337657352
65,1351229576706469891
66,1351229543646965760
67,1351227082265796611
68,1351197908218105856
69,1351186176212926466
70,1351177701655195650
71,1351142377268895748
72,1350932275777728512
73,1350887268706353152
74,1350860746075344896
75,1350850195467214848
76,1350783518746488832
77,1350744322883391493
78,1350540234870697985
79,1350530944986451968
80,1350525360924991491
81,1350487409868361731
82,1350485982475395073
83,1353306166772846592
84,1352923819376308229
85,1352656934500003842
86,1352354610372079618
87,1352251780315361284
88,1352014378246299649
89,1351976688427659267
90,1351947279855448075
91,1351644369745547266
92,1351572839955050510
93,1351490667562872834
94,1351263869793136651
95,1350919593724936192
96,1350783518746488832
97,1350564851312189440
