,ids
0,1317862973373808640
1,1317734747074854915
2,1317545119801802754
3,1315943958661476352
4,1318328110849396737
5,1318327237238792196
6,1318327234814480389
7,1318327199615885312
8,1318317382348267521
9,1318313992004259841
10,1318285703340564484
11,1318284451500142592
12,1318277402825469955
13,1318214955536089091
14,1318209205392781313
15,1318208752554811392
16,1318208209228865538
17,1318351464469811200
18,1318322327717904384
19,1318266803827712007
20,1318222052415995904
21,1318220576511623170
22,1318220310756413440
23,1318219845926899712
24,1318216935524413443
25,1318210202307612678
26,1318167840906727424
27,1318114332216119297
28,1318088165010395136
29,1318073177189322752
30,1317940407385411589
31,1317929376470761475
32,1317922972284366850
33,1317887646325264384
34,1317885281932963840
35,1317827645095268352
36,1317752977201991681
37,1317727003433467904
38,1317693993027833857
39,1317611747776385026
40,1317603842331127811
41,1317594971571183616
42,1317593530781630471
43,1317584924334063616
44,1317584467062566914
45,1317581178988265474
46,1317523634592927746
47,1317509120577228800
48,1317507093021294592
49,1317504929909571587
50,1317470020788801537
51,1317418903748956161
52,1317202130181259266
53,1317191794023649290
54,1317152009972232193
55,1317150213216272384
56,1317138003006029825
57,1317120706811957250
58,1317067698652778509
59,1317031676095221760
60,1317020784427237376
61,1316988984447373312
62,1316983440684744706
63,1316968646992941056
64,1316793763994505216
65,1316771142619856899
66,1316760864595349510
67,1316721162886545408
68,1316687688246980609
69,1316599465608990720
70,1316529809221185536
71,1316482822971027456
72,1316478424177881089
73,1316449710706757634
74,1316416463843012611
75,1316393789121073154
76,1316377513761869824
77,1316334549761228801
78,1316300780043997186
79,1316277154359980032
80,1316204720017506304
81,1316178804126220290
82,1316156120130445313
83,1316130696877006848
84,1316114613965066244
85,1316098369677385729
86,1316097117610532865
87,1316070307539693569
88,1316047904654663680
89,1316021003391176705
90,1316010524082016261
91,1315987017822547968
92,1315898828999004160
93,1315865002964848640
94,1315814435739652096
95,1315779213375549440
96,1315773253126946816
97,1315772931453186049
98,1315772731586215936
99,1315752945896611845
100,1315741952323846145
101,1315735880057847808
102,1315653418166423555
103,1315623965772197888
104,1315592047815012352
105,1315590311670882306
106,1315573153305944064
107,1315570886146232323
108,1315554465441878022
109,1318342126665682944
110,1318315453354250243
111,1318219186678759430
112,1318216935524413443
113,1318215788361322497
114,1318179526720000000
115,1317577804528209921
116,1317513447999942656
117,1317204509513469952
118,1316771142619856899
119,1316721108276719616
120,1316368916134981632
121,1316300780043997186
122,1316114613965066244
123,1316082571495825408
124,1316062793775427584
125,1315988861286313984
126,1315769411815563264
127,1315632595028369409
