,ids
0,1337770780147453961
1,1339136577990242305
2,1339136283831132161
3,1339133138178478080
4,1339133052119900160
5,1339131376029806592
6,1339131156554526722
7,1339129124082868225
8,1339126088644120578
9,1339120780592943104
10,1339118561445507074
11,1339118174491521025
12,1339117421211377670
13,1339116047194943489
14,1339114025041469442
15,1339113919248556033
16,1339111144146006016
17,1339110908380016646
18,1339109849293000705
19,1339106792018751488
20,1339106283111272449
21,1339105865559912453
22,1339098740079079424
23,1339098207641612289
24,1339096532474327042
25,1339095572293283841
26,1339094261539680257
27,1339092025443016705
28,1339088873436143616
29,1339083648071557120
30,1339081911071875073
31,1339074482137411585
32,1339069207506345984
33,1339050306781515776
34,1339049327067623424
35,1339005408795631619
36,1338992948990636035
37,1338991513943089154
38,1338981689071177728
39,1338973953457582088
40,1338972090104418306
41,1338965745175154688
42,1338961546970603520
43,1338961092102512641
44,1338960641617432578
45,1338958691064827906
46,1338958477251764226
47,1338957632468639745
48,1338955679445479429
49,1338949265964605440
50,1338949153381097472
51,1338948733506105344
52,1338946906563764224
53,1338945439694004227
54,1338945028467662853
55,1338943481763540994
56,1338940657986048000
57,1338939921776726017
58,1338939653282541573
59,1338939360419385350
60,1338937792278245376
61,1338936385890344962
62,1338935656668688384
63,1338935319488552963
64,1338933714110263296
65,1338933430692798473
66,1338929895221637120
67,1338928497096581120
68,1338928195760951299
69,1338927835705188356
70,1338926510720348164
71,1338922515150876672
72,1338922379519676419
73,1338922131082579968
74,1338920315393544193
75,1338916780459352065
76,1338916430117482496
77,1338913049265266688
78,1338912920030359553
79,1338909682333782016
80,1338907660670918656
81,1338904720145068032
82,1338901371349835777
83,1338898271599726595
84,1338890775220858882
85,1338887457669001221
86,1338883487357689860
87,1338876715888685058
88,1338876531414863874
89,1338873840080986121
90,1338872759628275715
91,1338867711015698436
92,1338858914410983429
93,1338858268429455364
94,1338857736306524162
95,1338856573209202690
96,1338856504401735681
97,1338852151062388740
98,1338850393325965313
99,1338849878001262593
100,1338844099340857344
101,1338842303335690240
102,1338840680597229568
103,1338839117858213889
104,1338839041610035200
105,1338836223956299781
106,1338834439758082049
107,1338831657525272577
108,1338831462662074368
109,1338830568071569410
110,1338828703665676288
111,1338826855575642112
112,1338819872470552577
113,1338816332616396802
114,1338815923797581824
115,1338813501415034882
116,1338810494346547203
117,1338810280973922306
118,1338805328700436480
119,1338799218958471171
120,1338797460429344768
121,1338797234293518339
122,1338797137535131648
123,1338797019310206977
124,1338796905594298369
125,1338796803597209600
126,1338796522448818178
127,1338795114257379328
128,1338794846753071105
129,1338793197812789249
130,1338792643204161537
131,1338792076239101952
132,1338791377837182977
133,1338791018200780800
134,1338790184033406976
135,1338789946900025345
136,1338789609367621633
137,1338788456227614720
138,1338785176084733952
139,1338784749561712640
140,1338782898275627020
141,1338782824476930048
142,1338780971135545347
143,1338780966974861314
144,1338776954208739330
145,1338771059978407936
146,1338769509650460672
147,1338768232493232129
148,1338768165225029632
149,1338767170466181120
150,1338764679993298946
151,1338762664496009217
152,1338758852850962433
153,1338758536835305472
154,1338754925514416129
155,1338754540884127750
156,1338754455764930561
157,1338753978608340992
158,1338749016889323525
159,1338748179626463232
160,1338747059164368896
161,1338745463932063744
162,1338744771993546752
163,1338744532477882369
164,1338743263436677125
165,1338736841030299654
166,1338735704407498752
167,1338735577257156610
168,1338731707298680834
169,1338731094573789186
170,1338730980916518912
171,1338730620525088768
172,1338727641604624384
173,1338727590488576001
174,1338719041314295808
175,1338716652842659843
176,1338714469510369281
177,1338704699357323269
178,1338703597916344323
179,1338702900156112896
180,1338697461368545282
181,1338679571038826497
182,1338655500418871296
183,1338652022967562241
184,1338637985701650433
185,1338630492451713026
186,1338623056454021124
187,1338618672219377665
188,1338617898831638530
189,1338612327361507334
190,1338611119615844354
191,1338610167018041350
192,1338608681240432648
193,1338601497844649985
194,1338600990627475457
195,1338600639270621188
196,1338599653726707713
197,1338598871384150022
198,1338597576619282435
199,1338597370716704772
200,1338594923889774596
201,1338593577719435270
202,1338593524032401409
203,1338591250509950989
204,1338585651558686722
205,1338580400365572097
206,1338578488299810816
207,1338573695657402368
208,1338573654066597888
209,1338573258447327233
210,1338571124590841856
211,1338569772448014345
212,1338569223879200773
213,1338568926435938308
214,1338566549196713987
215,1338564223010533377
216,1338562190551502848
217,1338561981129887746
218,1338560669159837696
219,1338559375523405832
220,1338558793949605891
221,1338558621400117260
222,1338555126026555403
223,1338553897640747008
224,1338553531377328137
225,1338552128881758211
226,1338548311339507714
227,1338544441167056897
228,1338543554508025858
229,1338543014260707329
230,1338541967345639424
231,1338540038552956930
232,1338538810167201793
233,1338537953031839747
234,1338537752695087105
235,1338536114676764672
236,1338534489715322881
237,1338533637835337736
238,1338529147568730112
239,1338523918932578306
240,1338517732225130498
241,1338513158533771266
242,1338512833148051466
243,1338512759332495362
244,1338512491555512321
245,1338512219378683907
246,1338512151607173120
247,1338511837135048705
248,1338510465048203266
249,1338505545293189130
250,1338499110698168324
251,1338499029517398019
252,1338492161713639425
253,1338491851607846913
254,1338491454738542593
255,1338487140506865666
256,1338482573480259584
257,1338474421821054976
258,1338468062450880513
259,1338466378802749440
260,1338465484270755840
261,1338464835110105088
262,1338463614248902657
263,1338459428270579713
264,1338450130354253824
265,1338446594224566273
266,1338445974482661377
267,1338441990984306690
268,1338441756069801985
269,1338430629709541376
270,1338430626693869569
271,1338429929017532417
272,1338426392585904129
273,1338424104991547393
274,1338423468782723073
275,1338423440051736576
276,1338423102515064832
277,1338411694964531200
278,1338407644705533954
279,1338405042995466241
280,1338400938873249792
281,1338398637882298368
282,1338395076834291714
283,1338392847133925378
284,1338391019285516288
285,1338390342312349696
286,1338389450854981633
287,1338380561459634176
288,1338379435410644993
289,1338377191957155840
290,1338376380686475264
291,1338371081594396673
292,1338369369500508162
293,1338368830113001473
294,1338367819470286848
295,1338366255934418947
296,1338364835357216769
297,1338360440901013504
298,1338284360458510342
299,1338269800729079809
300,1338250957583486978
301,1338244284840108034
302,1338243861186027527
303,1338233468208226308
304,1338230196046983171
305,1338229765661192194
306,1338227933320769537
307,1338224047444926466
308,1338216421973692422
309,1338213682778664961
310,1338213311335309317
311,1338213140484530176
312,1338212750355521540
313,1338211743626092546
314,1338211059044405249
315,1338209237848240129
316,1338207898082619392
317,1338207794374336513
318,1338207392073453572
319,1338207178189119488
320,1338207113483575299
321,1338205703471816704
322,1338205513914474502
323,1338205101085888514
324,1338201819634425858
325,1338201403530022914
326,1338198689412767752
327,1338198081741926405
328,1338192530010202112
329,1338190638534303744
330,1338187233350782979
331,1338183343704317954
332,1338182715858948096
333,1338182549558976514
334,1338181672072863744
335,1338179416820768768
336,1338178781039775749
337,1338175499261063170
338,1338174741274914820
339,1338173786638704640
340,1338172648069730306
341,1338171524696723457
342,1338168258931945474
343,1338167812569899009
344,1338165807587733504
345,1338165143457456132
346,1338163822239100928
347,1338162495484211203
348,1338162168399847425
349,1338161352653885449
350,1338159911860133888
351,1338153600124645376
352,1338146840680796166
353,1338143699050565637
354,1338143634877796352
355,1338143555370573834
356,1338143037059371009
357,1338141197093789701
358,1338133337404305411
359,1338132927704600576
360,1338128490487537668
361,1338125516491141127
362,1338125472027316231
363,1338123833522450433
364,1338116738915983360
365,1338105135369777152
366,1338103131171909633
367,1338096222146621440
368,1338093445563490305
369,1338093283977945088
370,1338091678457094153
371,1338077885211537409
372,1338077292229226496
373,1338076266256347138
374,1338074021200588804
375,1338073730090668033
376,1338068291764576256
377,1338065685252071427
378,1338064468555821062
379,1338062955859107840
380,1338062394669592577
381,1338054831861329920
382,1338046863824580609
383,1338041919126048770
384,1338041688091226114
385,1338041355562520576
386,1338039762838564864
387,1338035947766738946
388,1338032933119070214
389,1338030130288005121
390,1338028977278095366
391,1338028892897079297
392,1338027968082358281
393,1338024743518265348
394,1338018321107726338
395,1338011051846201344
396,1338011001522941953
397,1338007708079939584
398,1338006814844055552
399,1338005184660824065
400,1338004511974187009
401,1338001653455319041
402,1338001133822939137
403,1337994551953416193
404,1337972729308471300
405,1337965969579388928
406,1337933916443914249
407,1337922614577274883
408,1337895556937625601
409,1337890061648601088
410,1337885053066633217
411,1337884226595774471
412,1337883034826235907
413,1337880228291629056
414,1337876789406945281
415,1337876441204203523
416,1337874448628768773
417,1337874354399535107
418,1337874015201980418
419,1337873255990964236
420,1337870141619572736
421,1337869496376299520
422,1337866623093518340
423,1337863907394859012
424,1337863156123774976
425,1337862514038743042
426,1337861007029493761
427,1337858812519313414
428,1337858649788723200
429,1337857669940600832
430,1337857481670791168
431,1337857352326901768
432,1337852301457956869
433,1337850869874888707
434,1337848612785676295
435,1337846825869582337
436,1337846106206728193
437,1337845791692623873
438,1337845347528437761
439,1337844940697722880
440,1337844506473992193
441,1337843305456029697
442,1337842951452495874
443,1337841489716649985
444,1337838001125281798
445,1337831314687463426
446,1337830588095426560
447,1337829775352729600
448,1337828156993048576
449,1337820682726506496
450,1337820635196747778
451,1337819009031561216
452,1337813094698000385
453,1337811142060683264
454,1337800388859338752
455,1337796723901657097
456,1337796715953479691
457,1337792851409776640
458,1337792511205658626
459,1337789539025367043
460,1337789039169196035
461,1337786851369881602
462,1337785900873494534
463,1337783339407831042
464,1337780200243941383
465,1337779974519091203
466,1337779826162282496
467,1337772540295606272
468,1337769272387448835
469,1337767232844279815
470,1337756827325444099
471,1337753549095235590
472,1337743248039825408
473,1337725390673104897
474,1337721308067606529
475,1337716139938508800
476,1337708581387382784
477,1337708257880760321
478,1337708232811438080
479,1337706286234935296
480,1337702092371353600
481,1337700110805979147
482,1337699442435174400
483,1337681180452409345
484,1337681176128081921
485,1337680130823610369
486,1337679607533891584
487,1337676869261520896
488,1337674052513755136
489,1337673893369286656
490,1337673543564349440
491,1337673166769049600
492,1337671253335924736
493,1337669077570097152
494,1337668182568542208
495,1337667748500004865
496,1337667628689731585
497,1337660982680760321
498,1337660451560321025
499,1337659269110517761
500,1337658205900591106
501,1337651652107653122
502,1337640882548453376
503,1337622799268126720
504,1337618622626353153
505,1337614867415633921
506,1337602242011164675
507,1337597001605771264
508,1337589074895441921
509,1337551475657093121
510,1337551467163623424
511,1337549645308960771
512,1337543051548438531
513,1337541904024678405
514,1337537252856049666
515,1337536603686924288
516,1337532878360604679
517,1337532175873433609
518,1337527539032608771
519,1337527084164538375
520,1337523728532508679
521,1337523367654662148
522,1337517555557208064
523,1337511935982579719
524,1337511900507238400
525,1337509209936703488
526,1337508938787524608
527,1337507910633611264
528,1337506511879286786
529,1337505948924063745
530,1337505911905144832
531,1337504754478542855
532,1337504384335417345
533,1337501059233816578
534,1337499614958804994
535,1337499385396125698
536,1337498350023811073
537,1337498224404422658
538,1337498139826253827
539,1337497798695149570
540,1337497012950937600
541,1337495304229236736
542,1337495293093351424
543,1337494980328349698
544,1337493643213606912
545,1337492786019438594
546,1337491263608811527
547,1337490779879731202
548,1337489947859841032
549,1337487297101635585
550,1337485736677937152
551,1337484425282674700
552,1337484148940943360
553,1337484057601568773
554,1337483631586054149
555,1337483339029241857
556,1337483317529227265
557,1337483113065279489
558,1337476439365521412
559,1337476389038075914
560,1337476321828610048
561,1337473355885268997
562,1337473269725868032
563,1337473012132679685
564,1337466945579462657
565,1337463777525190657
566,1337463684684242944
567,1337458604664877056
568,1337456536864567297
569,1337456507923951618
570,1337456441209352194
571,1337454925979258882
572,1337454422180421634
573,1337453755428720640
574,1337452870069874692
575,1337452569891909633
576,1337450193541885957
577,1337450048116940801
578,1337449808290861056
579,1337449463284166656
580,1337449196551626753
581,1337448672548818947
582,1337447366245421058
583,1337447135973953538
584,1337445906157891584
585,1337440703622811650
586,1337440071134441475
587,1337438138889871362
588,1337437455780294657
589,1337437211621519366
590,1337434548133564417
591,1337433618793304067
592,1337433465600450560
593,1337430190910279682
594,1337427613808209928
595,1337423564182577153
596,1337423311853203457
597,1337416841497620486
598,1337416607191224324
599,1337416049306820608
600,1337413365849845765
601,1337412298030407681
602,1337412109727117312
603,1337411032105545729
604,1337409303326695433
605,1337406537187422215
606,1337402884590366721
607,1337402379851927552
608,1337397234833502212
609,1337396963164172288
610,1337396390373322752
611,1337394486939430917
612,1337394345931120640
613,1337394239832002564
614,1337393575328440322
615,1337393241038221316
616,1337392914469695494
617,1337392502182174721
618,1337391852710993921
619,1337388906929643520
620,1337388897291132930
621,1337386457024126977
622,1337386128912093185
623,1337385740536320000
624,1337385642557366276
625,1337385557073260545
626,1337385408964009984
627,1337384317044060163
628,1337383674187223040
629,1337382550340333568
630,1337381934197043207
631,1337380330454609920
632,1337379532853161986
633,1337378384842809344
634,1337377956163936256
635,1337377208822849541
636,1337377136370454532
637,1337377037397471234
638,1337375748798156806
639,1337375657815384064
640,1337375506002554880
641,1337374549961281537
642,1337374493279481857
643,1337373693782208512
644,1337373107766648832
645,1337372955853139968
646,1337372683034648577
647,1337372436413734913
648,1337372306683924483
649,1337372222235811840
650,1337371543547097088
651,1337370897959804930
652,1337370731991195648
653,1337369869256372224
654,1337366391343771656
655,1337366046613835777
656,1337364675743375360
657,1337364323866451969
658,1337363812442402821
659,1337363701708492802
660,1337363460334739457
661,1337361800585760771
662,1337361776443351041
663,1337361273068072961
664,1337358660415139841
665,1337358287940038656
666,1337357712670285827
667,1337356014195191808
668,1337355416766996480
669,1337354641261146114
670,1337354543659626497
671,1337353851310108672
672,1337353838127411202
673,1337353754094555136
674,1337353666551042048
675,1337353446798843905
676,1337352657032318977
677,1337352394838069253
678,1337352337715826688
679,1337351843085750273
680,1337351019970383872
681,1337351011581702144
682,1337350086494482433
683,1337349977769644032
684,1337348761316691969
685,1337347592427024389
686,1337346478935863296
687,1337345794559643648
688,1337345530591109121
689,1337343935715434497
690,1337343808418295811
691,1337342772748181504
692,1337341730706874371
693,1337341729377292288
694,1337339064123584515
695,1337338813920780288
696,1337337442446290945
697,1337336722254925824
698,1337335565398790144
699,1337335501444026371
700,1337334472308613120
701,1337334348631171073
702,1337333596693155847
703,1337333533648498688
704,1337333143070789632
705,1337332840120410113
706,1337332402675441665
707,1337332054862798848
708,1337329611722657793
709,1337329008724365312
710,1337328974108762112
711,1337328863353909248
712,1337328793409753088
713,1337328558822264832
714,1337327934911164420
715,1337326825412956160
