,ids
0,1345295818228686848
1,1345288950773125120
2,1345287240260472832
3,1345280291259215872
4,1345275870961917957
5,1345270785766805509
6,1345258561820123136
7,1345250470080753665
8,1345232305200234502
9,1344966416387235843
10,1344952120391380998
11,1344937943996239874
12,1344924982296670214
13,1344914391649673219
14,1344912143980834816
15,1344911328071319554
16,1344907431944613888
17,1344894698482237441
18,1344892697878806530
19,1344618972357013507
20,1344607691285663747
21,1344596815023321094
22,1344582591953981440
23,1344576760692797440
24,1344573283488968706
25,1344562725184274432
26,1344551649021472769
27,1344550876413906944
28,1344543482099212292
29,1344540318843228166
30,1344528805117964290
31,1344514972165009408
32,1344265279476531201
33,1344249083305877505
34,1344231180892307458
35,1344230459056787458
36,1344214328728317952
37,1344192363468566528
38,1344189688840658946
39,1344178115766005761
40,1344168252558221312
41,1344154811877502977
42,1344130463368142848
43,1344129380881211395
44,1343857931809402880
45,1343846644782137347
46,1343839198470672384
47,1343834161019301889
48,1343833571719573506
49,1343825024222961665
50,1343823671744409600
51,1343809271327301633
52,1343800092973797377
53,1343799239349063681
54,1343790304944672768
55,1343520268619288576
56,1343478646414184448
57,1343469769274650624
58,1343466444898578432
59,1343460440693682176
60,1343453585384857600
61,1343447922516615169
62,1343444322339979265
63,1343444320926527488
64,1343442990401015808
65,1343123239837589505
66,1343110188748910593
67,1343109338056056833
68,1343096788543279106
69,1343090086351675392
70,1343071519895912455
71,1343071057222266885
72,1342758909384265728
73,1342758363936010240
74,1342754936807940097
75,1342749762609696768
76,1342742262531371008
77,1342741628126195712
78,1342740489733361665
79,1342725056657547269
80,1342718587740577793
81,1342713435373662209
82,1342694667209551872
83,1342409739406340096
84,1342386817480462337
85,1342376858466267136
86,1342372448684138496
87,1342371997796474880
88,1345296058570731523
89,1345291803357016064
90,1345291561077268481
91,1345285532486668294
92,1345285133012766725
93,1345280806705627138
94,1345280135457550336
95,1345275463002947584
96,1345272526532997120
97,1345272168737812486
98,1345267868787736577
99,1345265058285297667
100,1345262637827956736
101,1345260808129961985
102,1345258486662385665
103,1345258300384956418
104,1345258038836523010
105,1345257870871375872
106,1345252933005402113
107,1345252703333724161
108,1345252539810390016
109,1345249157599133697
110,1345241102681567232
111,1345215335327293440
112,1345204992467230727
113,1345201370173988864
114,1345196458769838081
115,1345188833432899587
116,1345188737064591361
117,1345188331919986693
118,1345188139112001539
119,1345164061479153664
