,ids
0,1306686533412491267
1,1308717999495548932
2,1308713671917527041
3,1308709021025734656
4,1308791123381551104
5,1308777069858435073
6,1308775892890652678
7,1308775706101534722
8,1308774209389289476
9,1308772818419683328
10,1308769863691907078
11,1308768827321262081
12,1309022214637973511
13,1309005082101510144
14,1308875469937405952
15,1308861685726359559
16,1308858092696764418
17,1308852903520735241
18,1308849897937002498
19,1308849513487007744
20,1308841173071671296
21,1308833376653258752
22,1308823980799922177
23,1308822836178550789
24,1308818507245727746
25,1308721303654932480
26,1308582709325901831
27,1308480045241991169
28,1308113866849767426
29,1307887700868050945
30,1307886870207049728
31,1307824577976950785
32,1308909075112091653
33,1308907966989504513
34,1308791449308278786
35,1308772230214684672
36,1308707053716877313
37,1308630653462876162
38,1308628950101483527
39,1308523375116070915
40,1308510386539433984
41,1308507468931182595
42,1308496043420590082
43,1308464198402428931
44,1307410141717946368
45,1307402819905949696
46,1305951287025033216
47,1305949351127273477
48,1305947671283326977
49,1305946920825827328
50,1309027520633856000
51,1308872145313902595
52,1308869954595360768
53,1308865130143375360
54,1308864621240029184
55,1308828279722438656
56,1308827799478849536
57,1308827562831949824
58,1308826936110612480
59,1308826763527680000
60,1308826580093997060
61,1308826236974759938
62,1308825932396888065
63,1308825724699238401
64,1308825504653479936
65,1308825140105564160
66,1308824878032846850
67,1308824735397097473
68,1308778974198345728
69,1308782635624300545
70,1306635474782621696
71,1306635214802825221
72,1306634283822571522
73,1306968676323659777
74,1309034988696985600
75,1309032304698888192
76,1308997691356184578
77,1308911102793744391
78,1308907868503134212
79,1308907640567799808
80,1308907614047264773
81,1308894205859766272
82,1308893815835635714
83,1308893670142291969
84,1308893107614871553
85,1308890877021032448
86,1308890441513947136
87,1308889347303890944
88,1308887882627776513
89,1308851790763433990
90,1308850194813980676
91,1308842860054220801
92,1308795068782960640
93,1308781031319797772
94,1308758428685344768
95,1308757227319197697
96,1308756886217465859
97,1308753690011021312
98,1308753617403420672
99,1308740168682217474
100,1308738387969441800
101,1308738026999345152
102,1308729503087308800
103,1308726045349236737
104,1308726036918603777
105,1308713122857996288
106,1308691683396202497
107,1308535082773286912
108,1308533880719380481
109,1308532145238016002
110,1308524742480195584
111,1308512552767434752
112,1308503502000451587
113,1308502911731871744
114,1308489346463432707
115,1308487896580661248
116,1308466893620154368
117,1308391202581028864
118,1308375257917595648
119,1308374266350653450
120,1308372097769631744
121,1308368749406367744
122,1308347393709150208
123,1308346781332369408
124,1308346005973278720
125,1308345905028968448
126,1308345314668093441
127,1308339279127605248
128,1308338982665760769
129,1308336825178652672
130,1308330158282207232
131,1308329545196503040
132,1308327349520338947
133,1308326467156226049
134,1308176453725499394
135,1308175038084939781
136,1308168811779153922
137,1308165651287150596
138,1308151368528560129
139,1308150837714321408
140,1308124775483617287
141,1308124115774197763
142,1308101303185403907
143,1308098769712566274
144,1308097282257154049
145,1308090867786428416
146,1308084697369653248
147,1308082782674059265
148,1308077694287052801
149,1308077128563519488
150,1308069698177728516
151,1308061175045857280
152,1308058245408358409
153,1308052485278437378
154,1308050849533493248
155,1308046535117111306
156,1308042121769816065
157,1308028542337404929
158,1308027306083049473
159,1308017893393797120
160,1308016335369179136
161,1308016078254149638
162,1308015716361265154
163,1308010441382260736
164,1308009581721853953
165,1308007395726106629
166,1308006231701946369
167,1308004239474655232
168,1308003628771414017
169,1308003003249631232
170,1308002769354268672
171,1307998011809828864
172,1307995378093039618
173,1307911249578033157
174,1307810622411878400
175,1307810242097557506
176,1307779752619577344
177,1307748876242374662
178,1307654286118182913
179,1307408840258916352
180,1307381361842491392
181,1307377105035038724
182,1307362180560453637
183,1307307293411880960
184,1307261346812178433
185,1307255441701953537
186,1307057071142121473
187,1307056941978583046
188,1307038559535325184
189,1307035584666402816
190,1307007574559150081
191,1306906961259229184
192,1306695812966166529
193,1306676575744688128
194,1306656872942964736
195,1306651387925852161
196,1306636495638409217
197,1306634527989731328
198,1306634300792737793
199,1306632776377040897
200,1306631955103076353
201,1306631168276787206
202,1306612306529394690
203,1306609768790994951
204,1306596868084785158
205,1306583572665434121
206,1306573140760432640
207,1306567994621988864
208,1306567343229804545
209,1306556607959044096
210,1306544425460535296
211,1306543270940545025
212,1306542691119960065
213,1306541537891954690
214,1306539670109589509
215,1306539255150383104
216,1306371911656574976
217,1306371590016430080
218,1306369960445456387
219,1306317183354580993
220,1306314422298841089
221,1306277601682612224
222,1306272905492410380
223,1306265711682220033
224,1306244316935970817
225,1306200582068330496
226,1306196908155768834
227,1306192431608745984
228,1306190108807307264
229,1306050270397370368
230,1306000639420440577
231,1305971831195791361
232,1305969958288003074
233,1305969385908174848
234,1305925753658388488
235,1305923882654859270
236,1305911726035152896
237,1305908806673666048
238,1305902878574497792
239,1305902861650452487
240,1305883160127959041
241,1305853942316830721
242,1305851370688458756
243,1307703955020013570
244,1307056976367702019
245,1308814245589549056
246,1308221590136672258
247,1307336339306803201
248,1307279161220902914
249,1307055130634838018
250,1306688243723894784
251,1306550113339412485
252,1306221260465221634
253,1305914592929951746
254,1307727487129051139
255,1306540045944455169
256,1308663900200730624
257,1308670689164103681
258,1309016953202380802
259,1308924128787943426
260,1308907640567799808
261,1308901889480814593
262,1308896179342766080
263,1308893107614871553
264,1308878165968908296
265,1308860147553505282
266,1308860145389182978
267,1308857142229839872
268,1308856340681498625
269,1308855809770745856
270,1308851790763433990
271,1308850386397261825
272,1308845362329853963
273,1308842860054220801
274,1308827885390753796
275,1308817316168302592
276,1308777091295477762
277,1308775289678372866
278,1308772379041181698
279,1308758384116719617
280,1308753690011021312
281,1308753617403420672
282,1308736687372148736
283,1308734319675006977
284,1308713649142407170
285,1308712338246246400
286,1308695873086459905
287,1308687694193664001
288,1308528989254889472
289,1308528980002304006
290,1308522215462363137
291,1308500253700694022
292,1308497268010516482
293,1308483805628559360
294,1308420279375458306
295,1308379636640948225
296,1308378574928347137
297,1308374266350653450
298,1308342916637745155
299,1308341226022854657
300,1308329662012166144
301,1308308837187948544
302,1308295083008032768
303,1308178442941333504
304,1308169506133626886
305,1308162186355900416
306,1308123074550804481
307,1308084697369653248
308,1308082782674059265
309,1308075582933078016
310,1308064577649815555
311,1308052485278437378
312,1308028542337404929
313,1308027306083049473
314,1308021241287241728
315,1308008690226802694
316,1308002961151406081
317,1307981886061449216
318,1307929623578193920
319,1307831829068566528
320,1307815912536510467
321,1307815755166240771
322,1307813942870319104
323,1307810242097557506
324,1307808470373208064
325,1307807137666600960
326,1307799929792929792
327,1307798112870825984
328,1307795284181876736
329,1307790625551548419
330,1307784483001819137
331,1307784451871703042
332,1307728999242752001
333,1307682654251298816
334,1307679349060009984
335,1307677240273121280
336,1307658890037702657
337,1307657179126784001
338,1307627955124928515
339,1307547945030557697
340,1307505734909820930
341,1307460153248223234
342,1307425972954836994
343,1307421320519483392
344,1307410267471450112
345,1307408840258916352
346,1307402265297289216
347,1307397064280739841
348,1307388352673521666
349,1307375258501099520
350,1307366375904735234
351,1307357255399084033
