,ids
0,1337361416689504257
1,1337360875712368641
2,1337352923001593856
3,1337350931613175808
4,1337349842935361539
5,1337349298393128961
6,1337348742316515330
7,1337347863240724481
8,1337346389769064448
9,1337346068917477381
10,1337345005250367488
11,1337342324356091904
12,1337341235653206018
13,1337338813920780288
14,1337329611722657793
15,1337329064923848706
16,1337328749986123777
17,1337328558822264832
18,1337327339919863810
19,1337326330283749376
20,1337298301910196224
21,1337298206556704769
22,1337296214883258369
23,1337284230250975235
24,1337162378140639234
25,1337156651795820545
26,1337153633327181825
27,1337152686639226881
28,1337147623254462465
29,1337143469777809409
30,1337135717634486274
31,1337135516739915776
32,1337132352124882944
33,1337131947802365952
34,1337130729285804033
35,1337129551420329987
36,1337125970856259585
37,1337125863939256321
38,1337124759268708354
39,1337124498391359490
40,1337122627429814273
41,1337122221798600705
42,1337121720491192325
43,1337121452613640193
44,1337121327552081921
45,1337121201714499585
46,1337121142486786050
47,1337108128819798022
48,1337083568112218113
49,1337364675743375360
50,1337364323866451969
51,1337363812442402821
52,1337363701708492802
53,1337363460334739457
54,1337361800585760771
55,1337361776443351041
56,1337361273068072961
57,1337358660415139841
58,1337358287940038656
59,1337357712670285827
60,1337356014195191808
61,1337355416766996480
62,1337354641261146114
63,1337354543659626497
64,1337353851310108672
65,1337353838127411202
66,1337353754094555136
67,1337353666551042048
68,1337353446798843905
69,1337352657032318977
70,1337352394838069253
71,1337352337715826688
72,1337351843085750273
73,1337351149297537024
74,1337351019970383872
75,1337351011581702144
76,1337350086494482433
77,1337349977769644032
78,1337348761316691969
79,1337347592427024389
80,1337346478935863296
81,1337345794559643648
82,1337345530591109121
83,1337343935715434497
84,1337343808418295811
85,1337342772748181504
86,1337341730706874371
87,1337341729377292288
88,1337339064123584515
89,1337338813920780288
90,1337337442446290945
91,1337336722254925824
92,1337335565398790144
93,1337335501444026371
94,1337334472308613120
95,1337334348631171073
96,1337333596693155847
97,1337333533648498688
98,1337333143070789632
99,1337332840120410113
100,1337332402675441665
101,1337332054862798848
102,1337329959505981441
103,1337329611722657793
104,1337329008724365312
105,1337328974108762112
106,1337328863353909248
107,1337328793409753088
108,1337328558822264832
109,1337327934911164420
110,1337326825412956160
111,1337326670987059200
112,1337326346641559553
113,1337325239584366595
