,ids
0,1338153038100443136
1,1338234200332394498
2,1338233502643400708
3,1338233325178277895
4,1338232101905326086
5,1338231567915868160
6,1338229851048849416
7,1338225627669950465
8,1338221348112445441
9,1338218120914358274
10,1338215193470529537
11,1338211578768973825
12,1338208487130673155
13,1338208142631591936
14,1338207311521861633
15,1338207203887640579
16,1338205439738130437
17,1338204709203685386
18,1338204091294605313
19,1338199671471304704
20,1338199014857117697
21,1338198038972518403
22,1338195714157973505
23,1338194094380773386
24,1338193378664722433
25,1338192522036703232
26,1338189045416013827
27,1338188923445661698
28,1338187754618937346
29,1338187143563390976
30,1338186351733305350
31,1338185818851205121
32,1338185184856993792
33,1338184175044751360
34,1338182697630494720
35,1338180797904416768
36,1338179053942009857
37,1338177597612625922
38,1338176516383969281
39,1338176239920668674
40,1338173418030632971
41,1338171083032309764
42,1338168647483875329
43,1338167512547123200
44,1338165793746530314
45,1338165442112851969
46,1338163383259066372
47,1338163050365521920
48,1338162061885534213
49,1338161635643547653
50,1338160483426295810
51,1338158589425430533
52,1338156741956079616
53,1338152949755875329
54,1338151885795102720
55,1338151773643689990
56,1338151375608438786
57,1338150171843170305
58,1338148695666257921
59,1338147771518496769
60,1338145930055446528
61,1338144045781176322
62,1338137359670505474
63,1338137035056566279
64,1338136735306424321
65,1338136460344631303
66,1338135552118427652
67,1338133651846905858
68,1338131072966664195
69,1338129943990071297
70,1338128944105746433
71,1338128785405861888
72,1338127833483317248
73,1338127457661161472
74,1338127195072565248
75,1338125822243332096
76,1338125190585344001
77,1338125037346369538
78,1338123470824206337
79,1338122806115127298
80,1338122258435420160
81,1338121708310589443
82,1338120706396221441
83,1338119187701620736
84,1338118805474701314
85,1338117942089801731
86,1338117865015300097
87,1338117004088250369
88,1338116938040537089
89,1338116683848966145
90,1338116504475361280
91,1338114844738924544
92,1338114666694926337
93,1338113098171944961
94,1338112432703643648
95,1338112176993800192
96,1338110400127262723
97,1338108990618808320
98,1338108608450584577
99,1338107114380726275
100,1338106596086456327
101,1338105540510167043
102,1338105340995497985
103,1338105113920098305
104,1338104054053023744
105,1338103765694607360
106,1338101821735399424
107,1338101480700727296
108,1338101222230945793
